320.0,321.0,322.0,323.0,324.0,325.0,326.0,327.0,328.0,329.0,330.0,331.0,332.0,333.0,334.0,335.0,336.0,337.0,338.0,339.0,340.0,341.0,342.0,343.0,344.0,345.0,346.0,347.0,348.0,349.0,350.0,351.0,352.0,353.0,354.0,355.0,356.0,357.0,358.0,359.0,360.0,361.0,362.0,363.0,364.0,365.0,366.0,367.0,368.0,369.0,370.0,371.0,372.0,373.0,374.0,375.0,376.0,377.0,378.0,379.0,380.0,381.0,382.0,383.0,384.0,385.0,386.0,387.0,388.0,389.0,390.0,391.0,392.0,393.0,394.0,395.0,396.0,397.0,398.0,399.0







511
510,511
508,509,510,511
508,509,510,511
506,507,508,509,510,511
505,506,507,508,509,510,511
504,505,506,507,508,509,510,511
254,255,504,505,506,507,508,509,510,511
253,254,255,504,505,506,507,508,509,510,511
252,253,254,255,504,505,506,507,508,509,510,511
251,252,253,254,255,504,505,506,507,508,509,510,511
250,251,252,253,254,255,504,505,506,507,508,509,510
248,249,250,251,252,253,254,255,504,505,506,507,508,509
248,249,250,251,252,253,254,255,504,505,506,507
126,127,248,249,250,251,252,253,254,255,504,505,506,507
125,126,127,248,249,250,251,252,253,254,255,504,505
124,125,126,127,248,249,250,251,252,253,254,255,504
123,124,125,126,127,248,249,250,251,252,253,254,255
122,123,124,125,126,127,248,249,250,251,252,253,254
120,121,122,123,124,125,126,127,248,249,250,251,252,253
120,121,122,123,124,125,126,127,248,249,250,251,252
62,63,120,121,122,123,124,125,126,127,248,249,250,251
61,62,63,120,121,122,123,124,125,126,127,248,249,250
60,61,62,63,120,121,122,123,124,125,126,127,248,249
60,61,62,63,120,121,122,123,124,125,126,127
58,59,60,61,62,63,120,121,122,123,124,125,126,127
57,58,59,60,61,62,63,120,121,122,123,124,125,126
56,57,58,59,60,61,62,63,120,121,122,123,124,125
31,56,57,58,59,60,61,62,63,120,121,122,123
30,31,56,57,58,59,60,61,62,63,120,121,122,123
29,30,31,56,57,58,59,60,61,62,63,120,121,122
28,29,30,31,56,57,58,59,60,61,62,63,120,121
27,28,29,30,31,56,57,58,59,60,61,62,63,120
26,27,28,29,30,31,56,57,58,59,60,61,62,63
25,26,27,28,29,30,31,56,57,58,59,60,61,62
24,25,26,27,28,29,30,31,56,57,58,59,60,61
15,24,25,26,27,28,29,30,31,56,57,58,59,60
14,15,24,25,26,27,28,29,30,31,56,57,58,59
13,14,15,24,25,26,27,28,29,30,31,56,57,58
12,13,14,15,24,25,26,27,28,29,30,31,56,57
12,13,14,15,24,25,26,27,28,29,30,31,56
10,11,12,13,14,15,24,25,26,27,28,29,30,31
10,11,12,13,14,15,24,25,26,27,28,29,30,31
8,9,10,11,12,13,14,15,24,25,26,27,28,29,30
8,9,10,11,12,13,14,15,24,25,26,27,28,29
6,7,8,9,10,11,12,13,14,15,24,25,26,27,28
6,7,8,9,10,11,12,13,14,15,24,25,26,27
4,5,6,7,8,9,10,11,12,13,14,15,24,25,26
4,5,6,7,8,9,10,11,12,13,14,15,24,25
3,4,5,6,7,8,9,10,11,12,13,14,15,24
2,3,4,5,6,7,8,9,10,11,12,13,14,15
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1,2,3,4,5,6,7,8,9,10,11,12
0,1,2,3,4,5,6,7,8,9,10,11
0,1,2,3,4,5,6,7,8,9,10,11
0,1,2,3,4,5,6,7,8,9,10
0,1,2,3,4,5,6,7,8,9
0,1,2,3,4,5,6,7,8
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6,7
0,1,2,3,4,5,6
0,1,2,3,4,5
0,1,2,3,4
0,1,2,3
0,1,2,3
0,1,2
0,1
0



